employee_id,first_name,last_name,date_of_birth,hire_date,job_title,department,salary
1,John,Doe,15/03/1985,20/07/2010,Manager,HR,75000
2,Jane,Smith,10/08/1990,12/05/2015,Developer,Engineering,65000
3,Mike,Johnson,03/12/1988,28/02/2018,Designer,Creative,60000
4,Sarah,Brown,25/06/1992,15/10/2017,Analyst,Finance,55000
5,David,Lee,30/04/1987,05/03/2019,Engineer,Engineering,70000
6,Emily,Wilson,18/02/1995,20/08/2020,Manager,HR,72000
7,Michael,Garcia,05/09/1989,10/06/2016,Developer,Engineering,68000
8,Olivia,Martinez,22/11/1991,30/04/2018,Designer,Creative,61000
9,James,Williams,08/07/1986,15/02/2015,Analyst,Finance,59000
10,Sophia,Taylor,14/04/1993,12/12/2019,Engineer,Engineering,72000
11,Daniel,Miller,01/01/1984,25/03/2014,Manager,HR,75000
12,Ava,Anderson,09/10/1994,22/07/2017,Developer,Engineering,66000
13,William,Moore,27/03/1988,15/11/2020,Designer,Creative,62000
14,Ella,White,16/05/1996,30/08/2018,Analyst,Finance,58000
15,Alexander,Lopez,12/12/1987,01/06/2016,Engineer,Engineering,71000
16,Mia,Harris,02/09/1992,10/05/2019,Manager,HR,73000
17,Henry,Clark,20/06/1989,05/12/2017,Developer,Engineering,67000
18,Grace,Lewis,03/03/1993,18/09/2018,Designer,Creative,63000
19,Liam,Young,17/04/1985,28/02/2016,Analyst,Finance,57000
20,Chloe,Gonzalez,29/07/1990,15/01/2019,Engineer,Engineering,74000
